DP15-plate1.1	TLC720-WGS
DP15-plate1.1	TLC720-WGS
DP15-plate1.1	TLC725-NextRAD
DP15-plate1.1	TLC725-NextRAD
DP15-plate1.1	TLC725-WGS
DP15-plate1.1	TLC725-WGS
DP15-plate1.1	TLC726-NextRAD
DP15-plate1.1	TLC726-NextRAD
DP15-plate1.1	TLC726-WGS
DP15-plate1.1	TLC726-WGS
DP15-plate1.1	TLC775-NextRAD
DP15-plate1.1	TLC775-NextRAD
DP15-plate1.1	TLC775-WGS
DP15-plate1.1	TLC775-WGS
DP15-plate1.1	VMA18-NextRAD
DP15-plate1.1	VMA18-NextRAD
DP15-plate1.1	VMA18-WGS
DP15-plate1.1	VMA18-WGS
DP15-plate1.1	VWG14-NextRAD
DP15-plate1.1	VWG14-NextRAD
DP15-plate1.1	VWG14-WGS
DP15-plate1.1	VWG14-WGS
DP15-plate1.2	Blank1-WGS
DP15-plate1.2	Blank1-WGS
DP15-plate1.2	Blank2-WGS
DP15-plate1.2	Blank2-WGS
DP15-plate1.2	FDK10-WGS
DP15-plate1.2	FDK10-WGS
DP15-plate1.2	J294-WGS
DP15-plate1.2	J294-WGS
DP15-plate1.2	J296-WGS
DP15-plate1.2	J296-WGS
DP15-plate1.2	J298-WGS
DP15-plate1.2	J298-WGS
DP15-plate1.2	J301-WGS
DP15-plate1.2	J301-WGS
DP15-plate1.2	J303-WGS
DP15-plate1.2	J303-WGS
DP15-plate1.2	J307-WGS
DP15-plate1.2	J307-WGS
DP15-plate1.2	J310-WGS
DP15-plate1.2	J310-WGS
DP15-plate1.2	J311-WGS
DP15-plate1.2	J311-WGS
DP15-plate1.2	J315-WGS
DP15-plate1.2	J315-WGS
DP15-plate1.2	J316-WGS
DP15-plate1.2	J316-WGS
DP15-plate1.2	J317-WGS
DP15-plate1.2	J317-WGS
DP15-plate1.2	J318-WGS
DP15-plate1.2	J318-WGS
DP15-plate1.2	J319-WGS
DP15-plate1.2	J319-WGS
DP15-plate1.2	J320-WGS
DP15-plate1.2	J320-WGS
DP15-plate1.2	J321g-WGS
DP15-plate1.2	J321g-WGS
DP15-plate1.2	J322-WGS
DP15-plate1.2	J322-WGS
DP15-plate1.2	J324-WGS
DP15-plate1.2	J324-WGS
DP15-plate1.2	J326-WGS
DP15-plate1.2	J326-WGS
DP15-plate1.2	J327-WGS
DP15-plate1.2	J327-WGS
DP15-plate1.2	J328-WGS
DP15-plate1.2	J328-WGS
DP15-plate1.2	J329-WGS
DP15-plate1.2	J329-WGS
DP15-plate1.2	J330-WGS
DP15-plate1.2	J330-WGS
DP15-plate1.2	J331-WGS
DP15-plate1.2	J331-WGS
DP15-plate1.2	J333-plus-WGS
DP15-plate1.2	J333-plus-WGS
DP15-plate1.2	J333-WGS
DP15-plate1.2	J333-WGS
DP15-plate1.2	J334-WGS
DP15-plate1.2	J334-WGS
DP15-plate1.2	J335-WGS
DP15-plate1.2	J335-WGS
DP15-plate1.2	J338-WGS
DP15-plate1.2	J338-WGS
DP15-plate1.2	J339-WGS
DP15-plate1.2	J339-WGS
DP15-plate1.2	J340-WGS
DP15-plate1.2	J340-WGS
DP15-plate1.2	J341-WGS
DP15-plate1.2	J341-WGS
DP15-plate1.2	J342-WGS
DP15-plate1.2	J342-WGS
DP15-plate1.2	J343-WGS
DP15-plate1.2	J343-WGS
DP15-plate1.2	J344-WGS
DP15-plate1.2	J344-WGS
DP15-plate1.2	J345-plus-WGS
DP15-plate1.2	J345-plus-WGS
DP15-plate1.2	J345-WGS
DP15-plate1.2	J345-WGS
DP15-plate1.2	J346-WGS
DP15-plate1.2	J346-WGS
DP15-plate1.2	J347-WGS
DP15-plate1.2	J347-WGS
DP15-plate1.2	J348-WGS
DP15-plate1.2	J348-WGS
DP15-plate1.2	J349-WGS
DP15-plate1.2	J349-WGS
DP15-plate1.2	J350-WGS
DP15-plate1.2	J350-WGS
DP15-plate1.2	J351-plus-WGS
DP15-plate1.2	J351-plus-WGS
DP15-plate1.2	J351-WGS
DP15-plate1.2	J351-WGS
DP15-plate1.2	J352-WGS
DP15-plate1.2	J352-WGS
DP15-plate1.2	J353-WGS
DP15-plate1.2	J353-WGS
DP15-plate1.2	J354-WGS
DP15-plate1.2	J354-WGS
DP15-plate1.2	J355b-WGS
DP15-plate1.2	J355b-WGS
DP15-plate1.2	J355-WGS
DP15-plate1.2	J355-WGS
DP15-plate1.2	J357-WGS
DP15-plate1.2	J357-WGS
DP15-plate1.2	J358-WGS
DP15-plate1.2	J358-WGS
DP15-plate1.2	J359-WGS
DP15-plate1.2	J359-WGS
DP15-plate1.2	J360-WGS
DP15-plate1.2	J360-WGS
DP15-plate1.2	J361-WGS
DP15-plate1.2	J361-WGS
DP15-plate1.2	J362-young-WGS
DP15-plate1.2	J362-young-WGS
DP15-plate1.2	J363-plus-WGS
DP15-plate1.2	J363-plus-WGS
DP15-plate1.2	J363-WGS
DP15-plate1.2	J363-WGS
DP15-plate1.2	J364-WGS
DP15-plate1.2	J364-WGS
DP15-plate1.2	J365-WGS
DP15-plate1.2	J365-WGS
DP15-plate1.2	J366-plus-WGS
DP15-plate1.2	J366-plus-WGS
DP15-plate1.2	J366-WGS
DP15-plate1.2	J366-WGS
DP15-plate1.2	J367i-WGS
DP15-plate1.2	J367i-WGS
DP15-plate1.2	J367-WGS
DP15-plate1.2	J367-WGS
DP15-plate1.2	J368-WGS
DP15-plate1.2	J368-WGS
DP15-plate1.2	J369-WGS
DP15-plate1.2	J369-WGS
DP15-plate1.2	J370-WGS
DP15-plate1.2	J370-WGS
DP15-plate1.2	J371-WGS
DP15-plate1.2	J371-WGS
DP15-plate1.2	J372-WGS
DP15-plate1.2	J372-WGS
DP15-plate1.2	J373-WGS
DP15-plate1.2	J373-WGS
DP15-plate1.2	J374-WGS
DP15-plate1.2	J374-WGS
DP15-plate1.2	J375-WGS
DP15-plate1.2	J375-WGS
DP15-plate1.2	J376-WGS
DP15-plate1.2	J376-WGS
DP15-plate1.2	J379-WGS
DP15-plate1.2	J379-WGS
DP15-plate1.2	J381-WGS
DP15-plate1.2	J381-WGS
DP15-plate1.2	J383-WGS
DP15-plate1.2	J383-WGS
DP15-plate1.2	J385-WGS
DP15-plate1.2	J385-WGS
DP15-plate1.2	J387-WGS
DP15-plate1.2	J387-WGS
DP15-plate1.2	J389-WGS
DP15-plate1.2	J389-WGS
DP15-plate1.2	J393-WGS
DP15-plate1.2	J393-WGS
DP15-plate1.2	J395-WGS
DP15-plate1.2	J395-WGS
DP15-plate1.2	J398-WGS
DP15-plate1.2	J398-WGS
DP15-plate1.2	NAL05-WGS
DP15-plate1.2	NAL05-WGS
DP15-plate1.2	NBJ30-WGS
DP15-plate1.2	NBJ30-WGS
DP15-plate1.2	NCD30-WGS
DP15-plate1.2	NCD30-WGS
DP15-plate1.2	NCR13-WGS
DP15-plate1.2	NCR13-WGS
DP15-plate1.2	NDU10-WGS
DP15-plate1.2	NDU10-WGS
DP15-plate1.2	RA1006-WGS
DP15-plate1.2	RA1006-WGS
DP15-plate1.2	TLC715-WGS
DP15-plate1.2	TLC715-WGS
DP15-plate1.2	TLC720-WGS
DP15-plate1.2	TLC720-WGS
DP15-plate1.2	TLC725-WGS
DP15-plate1.2	TLC725-WGS
DP15-plate1.2	TLC726-WGS
DP15-plate1.2	TLC726-WGS
DP15-plate1.2	TLC775-WGS
DP15-plate1.2	TLC775-WGS
DP15-plate1.2	VMA18-WGS
DP15-plate1.2	VMA18-WGS
DP15-plate1.2	VWG14-WGS
DP15-plate1.2	VWG14-WGS
DP15-plate1-6.0	Blank_11
DP15-plate1-6.0	Blank_11
DP15-plate1-6.0	Blank_12
DP15-plate1-6.0	Blank_12
DP15-plate1-6.0	Blank_21
DP15-plate1-6.0	Blank_21
DP15-plate1-6.0	blank_31
DP15-plate1-6.0	blank_31
DP15-plate1-6.0	blank_32
DP15-plate1-6.0	blank_32
DP15-plate1-6.0	blank_41
DP15-plate1-6.0	blank_41
DP15-plate1-6.0	blank_42
DP15-plate1-6.0	blank_42
DP15-plate1-6.0	blank_51
DP15-plate1-6.0	blank_51
DP15-plate1-6.0	blank_52
DP15-plate1-6.0	blank_52
DP15-plate1-6.0	blank_61
DP15-plate1-6.0	blank_61
DP15-plate1-6.0	blank_62
DP15-plate1-6.0	blank_62
DP15-plate1-6.0	FDK10
DP15-plate1-6.0	FDK10
DP15-plate1-6.0	GH1
DP15-plate1-6.0	GH1
DP15-plate1-6.0	GH2
DP15-plate1-6.0	GH2
DP15-plate1-6.0	J293
DP15-plate1-6.0	J293
DP15-plate1-6.0	J294
DP15-plate1-6.0	J294
DP15-plate1-6.0	J295
DP15-plate1-6.0	J295
DP15-plate1-6.0	J295-rep
DP15-plate1-6.0	J295-rep
DP15-plate1-6.0	J296
DP15-plate1-6.0	J296
DP15-plate1-6.0	J298
DP15-plate1-6.0	J298
DP15-plate1-6.0	J300
DP15-plate1-6.0	J300
DP15-plate1-6.0	J301
DP15-plate1-6.0	J301
DP15-plate1-6.0	J302
DP15-plate1-6.0	J302
DP15-plate1-6.0	J303
DP15-plate1-6.0	J303
DP15-plate1-6.0	J304
DP15-plate1-6.0	J304
DP15-plate1-6.0	J307
DP15-plate1-6.0	J307
DP15-plate1-6.0	J310
DP15-plate1-6.0	J310
DP15-plate1-6.0	J311
DP15-plate1-6.0	J311
DP15-plate1-6.0	J312
DP15-plate1-6.0	J312
DP15-plate1-6.0	J315
DP15-plate1-6.0	J315
DP15-plate1-6.0	J316
DP15-plate1-6.0	J316
DP15-plate1-6.0	J317
DP15-plate1-6.0	J317
DP15-plate1-6.0	J318
DP15-plate1-6.0	J318
DP15-plate1-6.0	J319
DP15-plate1-6.0	J319
DP15-plate1-6.0	J320
DP15-plate1-6.0	J320
DP15-plate1-6.0	J321g
DP15-plate1-6.0	J321g
DP15-plate1-6.0	J322
DP15-plate1-6.0	J322
DP15-plate1-6.0	J324
DP15-plate1-6.0	J324
DP15-plate1-6.0	J326
DP15-plate1-6.0	J326
DP15-plate1-6.0	J327
DP15-plate1-6.0	J327
DP15-plate1-6.0	J328
DP15-plate1-6.0	J328
DP15-plate1-6.0	J329
DP15-plate1-6.0	J329
DP15-plate1-6.0	J330
DP15-plate1-6.0	J330
DP15-plate1-6.0	J331
DP15-plate1-6.0	J331
DP15-plate1-6.0	J333a
DP15-plate1-6.0	J333a
DP15-plate1-6.0	J333_plus
DP15-plate1-6.0	J333_plus
DP15-plate1-6.0	J333
DP15-plate1-6.0	J333
DP15-plate1-6.0	J334
DP15-plate1-6.0	J334
DP15-plate1-6.0	J335
DP15-plate1-6.0	J335
DP15-plate1-6.0	J338
DP15-plate1-6.0	J338
DP15-plate1-6.0	J339
DP15-plate1-6.0	J339
DP15-plate1-6.0	J340
DP15-plate1-6.0	J340
DP15-plate1-6.0	J341a
DP15-plate1-6.0	J341a
DP15-plate1-6.0	J341b
DP15-plate1-6.0	J341b
DP15-plate1-6.0	J341c
DP15-plate1-6.0	J341c
DP15-plate1-6.0	J341d
DP15-plate1-6.0	J341d
DP15-plate1-6.0	J341
DP15-plate1-6.0	J341
DP15-plate1-6.0	J342a
DP15-plate1-6.0	J342a
DP15-plate1-6.0	J342a-rep
DP15-plate1-6.0	J342a-rep
DP15-plate1-6.0	J342b
DP15-plate1-6.0	J342b
DP15-plate1-6.0	J342c
DP15-plate1-6.0	J342c
DP15-plate1-6.0	J342d
DP15-plate1-6.0	J342d
DP15-plate1-6.0	J342
DP15-plate1-6.0	J342
DP15-plate1-6.0	J343
DP15-plate1-6.0	J343
DP15-plate1-6.0	J344
DP15-plate1-6.0	J344
DP15-plate1-6.0	J345a
DP15-plate1-6.0	J345a
DP15-plate1-6.0	J345d
DP15-plate1-6.0	J345d
DP15-plate1-6.0	J345_plus
DP15-plate1-6.0	J345_plus
DP15-plate1-6.0	J345
DP15-plate1-6.0	J345
DP15-plate1-6.0	J346
DP15-plate1-6.0	J346
DP15-plate1-6.0	J347
DP15-plate1-6.0	J347
DP15-plate1-6.0	J348
DP15-plate1-6.0	J348
DP15-plate1-6.0	J349a
DP15-plate1-6.0	J349a
DP15-plate1-6.0	J349b
DP15-plate1-6.0	J349b
DP15-plate1-6.0	J349d
DP15-plate1-6.0	J349d
DP15-plate1-6.0	J349e
DP15-plate1-6.0	J349e
DP15-plate1-6.0	J349f
DP15-plate1-6.0	J349f
DP15-plate1-6.0	J349g
DP15-plate1-6.0	J349g
DP15-plate1-6.0	J349h
DP15-plate1-6.0	J349h
DP15-plate1-6.0	J349i
DP15-plate1-6.0	J349i
DP15-plate1-6.0	J349j
DP15-plate1-6.0	J349j
DP15-plate1-6.0	J349
DP15-plate1-6.0	J349
DP15-plate1-6.0	J350a
DP15-plate1-6.0	J350a
DP15-plate1-6.0	J350b
DP15-plate1-6.0	J350b
DP15-plate1-6.0	J350c
DP15-plate1-6.0	J350c
DP15-plate1-6.0	J350d
DP15-plate1-6.0	J350d
DP15-plate1-6.0	J350e
DP15-plate1-6.0	J350e
DP15-plate1-6.0	J350f
DP15-plate1-6.0	J350f
DP15-plate1-6.0	J350g
DP15-plate1-6.0	J350g
DP15-plate1-6.0	J350h
DP15-plate1-6.0	J350h
DP15-plate1-6.0	J350i
DP15-plate1-6.0	J350i
DP15-plate1-6.0	J350
DP15-plate1-6.0	J350
DP15-plate1-6.0	J351_plus
DP15-plate1-6.0	J351_plus
DP15-plate1-6.0	J351
DP15-plate1-6.0	J351
DP15-plate1-6.0	J352a
DP15-plate1-6.0	J352a
DP15-plate1-6.0	J352b
DP15-plate1-6.0	J352b
DP15-plate1-6.0	J352c
DP15-plate1-6.0	J352c
DP15-plate1-6.0	J352d
DP15-plate1-6.0	J352d
DP15-plate1-6.0	J352e
DP15-plate1-6.0	J352e
DP15-plate1-6.0	J352f
DP15-plate1-6.0	J352f
DP15-plate1-6.0	J352g
DP15-plate1-6.0	J352g
DP15-plate1-6.0	J352h
DP15-plate1-6.0	J352h
DP15-plate1-6.0	J352i
DP15-plate1-6.0	J352i
DP15-plate1-6.0	J352
DP15-plate1-6.0	J352
DP15-plate1-6.0	J353
DP15-plate1-6.0	J353
DP15-plate1-6.0	J354
DP15-plate1-6.0	J354
DP15-plate1-6.0	J355a
DP15-plate1-6.0	J355a
DP15-plate1-6.0	J355b
DP15-plate1-6.0	J355b
DP15-plate1-6.0	J355c
DP15-plate1-6.0	J355c
DP15-plate1-6.0	J355d
DP15-plate1-6.0	J355d
DP15-plate1-6.0	J355e
DP15-plate1-6.0	J355e
DP15-plate1-6.0	J355f
DP15-plate1-6.0	J355f
DP15-plate1-6.0	J355g
DP15-plate1-6.0	J355g
DP15-plate1-6.0	J355
DP15-plate1-6.0	J355
DP15-plate1-6.0	J357
DP15-plate1-6.0	J357
DP15-plate1-6.0	J358
DP15-plate1-6.0	J358
DP15-plate1-6.0	J359a
DP15-plate1-6.0	J359a
DP15-plate1-6.0	J359b
DP15-plate1-6.0	J359b
DP15-plate1-6.0	J359c
DP15-plate1-6.0	J359c
DP15-plate1-6.0	J359d
DP15-plate1-6.0	J359d
DP15-plate1-6.0	J359e
DP15-plate1-6.0	J359e
DP15-plate1-6.0	J359g
DP15-plate1-6.0	J359g
DP15-plate1-6.0	J359h
DP15-plate1-6.0	J359h
DP15-plate1-6.0	J359i
DP15-plate1-6.0	J359i
DP15-plate1-6.0	J359
DP15-plate1-6.0	J359
DP15-plate1-6.0	J360
DP15-plate1-6.0	J360
DP15-plate1-6.0	J361a
DP15-plate1-6.0	J361a
DP15-plate1-6.0	J361b
DP15-plate1-6.0	J361b
DP15-plate1-6.0	J361c
DP15-plate1-6.0	J361c
DP15-plate1-6.0	J361d
DP15-plate1-6.0	J361d
DP15-plate1-6.0	J361e
DP15-plate1-6.0	J361e
DP15-plate1-6.0	J361f
DP15-plate1-6.0	J361f
DP15-plate1-6.0	J361g
DP15-plate1-6.0	J361g
DP15-plate1-6.0	J361h
DP15-plate1-6.0	J361h
DP15-plate1-6.0	J361i
DP15-plate1-6.0	J361i
DP15-plate1-6.0	J361
DP15-plate1-6.0	J361
DP15-plate1-6.0	J362a
DP15-plate1-6.0	J362a
DP15-plate1-6.0	J362b
DP15-plate1-6.0	J362b
DP15-plate1-6.0	J362
DP15-plate1-6.0	J362
DP15-plate1-6.0	J362_young
DP15-plate1-6.0	J362_young
DP15-plate1-6.0	J363_plus
DP15-plate1-6.0	J363_plus
DP15-plate1-6.0	J363
DP15-plate1-6.0	J363
DP15-plate1-6.0	J364
DP15-plate1-6.0	J364
DP15-plate1-6.0	J365
DP15-plate1-6.0	J365
DP15-plate1-6.0	J366_plus
DP15-plate1-6.0	J366_plus
DP15-plate1-6.0	J366
DP15-plate1-6.0	J366
DP15-plate1-6.0	J367a
DP15-plate1-6.0	J367a
DP15-plate1-6.0	J367b
DP15-plate1-6.0	J367b
DP15-plate1-6.0	J367c
DP15-plate1-6.0	J367c
DP15-plate1-6.0	J367d
DP15-plate1-6.0	J367d
DP15-plate1-6.0	J367e
DP15-plate1-6.0	J367e
DP15-plate1-6.0	J367f
DP15-plate1-6.0	J367f
DP15-plate1-6.0	J367g
DP15-plate1-6.0	J367g
DP15-plate1-6.0	J367h
DP15-plate1-6.0	J367h
DP15-plate1-6.0	J367i
DP15-plate1-6.0	J367i
DP15-plate1-6.0	J367
DP15-plate1-6.0	J367
DP15-plate1-6.0	J368
DP15-plate1-6.0	J368
DP15-plate1-6.0	J369
DP15-plate1-6.0	J369
DP15-plate1-6.0	J370
DP15-plate1-6.0	J370
DP15-plate1-6.0	J371
DP15-plate1-6.0	J371
DP15-plate1-6.0	J372
DP15-plate1-6.0	J372
DP15-plate1-6.0	J373
DP15-plate1-6.0	J373
DP15-plate1-6.0	J374a
DP15-plate1-6.0	J374a
DP15-plate1-6.0	J374b
DP15-plate1-6.0	J374b
DP15-plate1-6.0	J374c
DP15-plate1-6.0	J374c
DP15-plate1-6.0	J374d
DP15-plate1-6.0	J374d
DP15-plate1-6.0	J374e
DP15-plate1-6.0	J374e
DP15-plate1-6.0	J374f
DP15-plate1-6.0	J374f
DP15-plate1-6.0	J374g
DP15-plate1-6.0	J374g
DP15-plate1-6.0	J374h
DP15-plate1-6.0	J374h
DP15-plate1-6.0	J374i
DP15-plate1-6.0	J374i
DP15-plate1-6.0	J374
DP15-plate1-6.0	J374
DP15-plate1-6.0	J375
DP15-plate1-6.0	J375
DP15-plate1-6.0	J375-rep1
DP15-plate1-6.0	J375-rep1
DP15-plate1-6.0	J376a
DP15-plate1-6.0	J376a
DP15-plate1-6.0	J376a-rep
DP15-plate1-6.0	J376a-rep
DP15-plate1-6.0	J376b
DP15-plate1-6.0	J376b
DP15-plate1-6.0	J376c
DP15-plate1-6.0	J376c
DP15-plate1-6.0	J376d
DP15-plate1-6.0	J376d
DP15-plate1-6.0	J376e
DP15-plate1-6.0	J376e
DP15-plate1-6.0	J376f
DP15-plate1-6.0	J376f
DP15-plate1-6.0	J376g
DP15-plate1-6.0	J376g
DP15-plate1-6.0	J376h
DP15-plate1-6.0	J376h
DP15-plate1-6.0	J376i
DP15-plate1-6.0	J376i
DP15-plate1-6.0	J376
DP15-plate1-6.0	J376
DP15-plate1-6.0	J377a
DP15-plate1-6.0	J377a
DP15-plate1-6.0	J377b
DP15-plate1-6.0	J377b
DP15-plate1-6.0	J377c
DP15-plate1-6.0	J377c
DP15-plate1-6.0	J377d
DP15-plate1-6.0	J377d
DP15-plate1-6.0	J377e
DP15-plate1-6.0	J377e
DP15-plate1-6.0	J377e-rep
DP15-plate1-6.0	J377e-rep
DP15-plate1-6.0	J377g
DP15-plate1-6.0	J377g
DP15-plate1-6.0	J377h
DP15-plate1-6.0	J377h
DP15-plate1-6.0	J377i
DP15-plate1-6.0	J377i
DP15-plate1-6.0	J377
DP15-plate1-6.0	J377
DP15-plate1-6.0	J379
DP15-plate1-6.0	J379
DP15-plate1-6.0	J381
DP15-plate1-6.0	J381
DP15-plate1-6.0	J382a
DP15-plate1-6.0	J382a
DP15-plate1-6.0	J382b
DP15-plate1-6.0	J382b
DP15-plate1-6.0	J382c
DP15-plate1-6.0	J382c
DP15-plate1-6.0	J382d
DP15-plate1-6.0	J382d
DP15-plate1-6.0	J382e
DP15-plate1-6.0	J382e
DP15-plate1-6.0	J382f
DP15-plate1-6.0	J382f
DP15-plate1-6.0	J382g
DP15-plate1-6.0	J382g
DP15-plate1-6.0	J382h
DP15-plate1-6.0	J382h
DP15-plate1-6.0	J382i
DP15-plate1-6.0	J382i
DP15-plate1-6.0	J383
DP15-plate1-6.0	J383
DP15-plate1-6.0	J385a
DP15-plate1-6.0	J385a
DP15-plate1-6.0	J385b
DP15-plate1-6.0	J385b
DP15-plate1-6.0	J385c
DP15-plate1-6.0	J385c
DP15-plate1-6.0	J385d
DP15-plate1-6.0	J385d
DP15-plate1-6.0	J385e
DP15-plate1-6.0	J385e
DP15-plate1-6.0	J385f
DP15-plate1-6.0	J385f
DP15-plate1-6.0	J385g
DP15-plate1-6.0	J385g
DP15-plate1-6.0	J385h
DP15-plate1-6.0	J385h
DP15-plate1-6.0	J385i
DP15-plate1-6.0	J385i
DP15-plate1-6.0	J385
DP15-plate1-6.0	J385
DP15-plate1-6.0	J385-rep
DP15-plate1-6.0	J385-rep
DP15-plate1-6.0	J386a
DP15-plate1-6.0	J386a
DP15-plate1-6.0	J386b
DP15-plate1-6.0	J386b
DP15-plate1-6.0	J386c
DP15-plate1-6.0	J386c
DP15-plate1-6.0	J386d
DP15-plate1-6.0	J386d
DP15-plate1-6.0	J386e
DP15-plate1-6.0	J386e
DP15-plate1-6.0	J386f
DP15-plate1-6.0	J386f
DP15-plate1-6.0	J386g
DP15-plate1-6.0	J386g
DP15-plate1-6.0	J386h
DP15-plate1-6.0	J386h
DP15-plate1-6.0	J386i
DP15-plate1-6.0	J386i
DP15-plate1-6.0	J386
DP15-plate1-6.0	J386
DP15-plate1-6.0	J387a
DP15-plate1-6.0	J387a
DP15-plate1-6.0	J387b
DP15-plate1-6.0	J387b
DP15-plate1-6.0	J387c
DP15-plate1-6.0	J387c
DP15-plate1-6.0	J387d
DP15-plate1-6.0	J387d
DP15-plate1-6.0	J387e
DP15-plate1-6.0	J387e
DP15-plate1-6.0	J387f
DP15-plate1-6.0	J387f
DP15-plate1-6.0	J387g
DP15-plate1-6.0	J387g
DP15-plate1-6.0	J387h
DP15-plate1-6.0	J387h
DP15-plate1-6.0	J387i
DP15-plate1-6.0	J387i
DP15-plate1-6.0	J387
DP15-plate1-6.0	J387
DP15-plate1-6.0	J388a
DP15-plate1-6.0	J388a
DP15-plate1-6.0	J388b
DP15-plate1-6.0	J388b
DP15-plate1-6.0	J388c
DP15-plate1-6.0	J388c
DP15-plate1-6.0	J388d
DP15-plate1-6.0	J388d
DP15-plate1-6.0	J388e
DP15-plate1-6.0	J388e
DP15-plate1-6.0	J388f
DP15-plate1-6.0	J388f
DP15-plate1-6.0	J388g
DP15-plate1-6.0	J388g
DP15-plate1-6.0	J388h
DP15-plate1-6.0	J388h
DP15-plate1-6.0	J388i
DP15-plate1-6.0	J388i
DP15-plate1-6.0	J388
DP15-plate1-6.0	J388
DP15-plate1-6.0	J389
DP15-plate1-6.0	J389
DP15-plate1-6.0	J390a
DP15-plate1-6.0	J390a
DP15-plate1-6.0	J390a-rep
DP15-plate1-6.0	J390a-rep
DP15-plate1-6.0	J390b
DP15-plate1-6.0	J390b
DP15-plate1-6.0	J390
DP15-plate1-6.0	J390
DP15-plate1-6.0	J392
DP15-plate1-6.0	J392
DP15-plate1-6.0	J393a
DP15-plate1-6.0	J393a
DP15-plate1-6.0	J393b
DP15-plate1-6.0	J393b
DP15-plate1-6.0	J393c
DP15-plate1-6.0	J393c
DP15-plate1-6.0	J393d
DP15-plate1-6.0	J393d
DP15-plate1-6.0	J393e
DP15-plate1-6.0	J393e
DP15-plate1-6.0	J393f
DP15-plate1-6.0	J393f
DP15-plate1-6.0	J393g
DP15-plate1-6.0	J393g
DP15-plate1-6.0	J393h
DP15-plate1-6.0	J393h
DP15-plate1-6.0	J393i
DP15-plate1-6.0	J393i
DP15-plate1-6.0	J393
DP15-plate1-6.0	J393
DP15-plate1-6.0	J394a
DP15-plate1-6.0	J394a
DP15-plate1-6.0	J394b
DP15-plate1-6.0	J394b
DP15-plate1-6.0	J394c
DP15-plate1-6.0	J394c
DP15-plate1-6.0	J394d
DP15-plate1-6.0	J394d
DP15-plate1-6.0	J394e
DP15-plate1-6.0	J394e
DP15-plate1-6.0	J394f
DP15-plate1-6.0	J394f
DP15-plate1-6.0	J394g
DP15-plate1-6.0	J394g
DP15-plate1-6.0	J394
DP15-plate1-6.0	J394
DP15-plate1-6.0	J395A
DP15-plate1-6.0	J395A
DP15-plate1-6.0	J395B
DP15-plate1-6.0	J395B
DP15-plate1-6.0	J395C
DP15-plate1-6.0	J395C
DP15-plate1-6.0	J395D
DP15-plate1-6.0	J395D
DP15-plate1-6.0	J395E
DP15-plate1-6.0	J395E
DP15-plate1-6.0	J395H
DP15-plate1-6.0	J395H
DP15-plate1-6.0	J395
DP15-plate1-6.0	J395
DP15-plate1-6.0	J397
DP15-plate1-6.0	J397
DP15-plate1-6.0	J398
DP15-plate1-6.0	J398
DP15-plate1-6.0	J399
DP15-plate1-6.0	J399
DP15-plate1-6.0	J400
DP15-plate1-6.0	J400
DP15-plate1-6.0	J401a
DP15-plate1-6.0	J401a
DP15-plate1-6.0	J401b
DP15-plate1-6.0	J401b
DP15-plate1-6.0	J401c
DP15-plate1-6.0	J401c
DP15-plate1-6.0	J401d
DP15-plate1-6.0	J401d
DP15-plate1-6.0	J401e
DP15-plate1-6.0	J401e
DP15-plate1-6.0	J401f
DP15-plate1-6.0	J401f
DP15-plate1-6.0	J401g
DP15-plate1-6.0	J401g
DP15-plate1-6.0	J401h
DP15-plate1-6.0	J401h
DP15-plate1-6.0	J401
DP15-plate1-6.0	J401
DP15-plate1-6.0	J402
DP15-plate1-6.0	J402
DP15-plate1-6.0	J403
DP15-plate1-6.0	J403
DP15-plate1-6.0	J404
DP15-plate1-6.0	J404
DP15-plate1-6.0	J405a
DP15-plate1-6.0	J405a
DP15-plate1-6.0	J405b
DP15-plate1-6.0	J405b
DP15-plate1-6.0	J405c
DP15-plate1-6.0	J405c
DP15-plate1-6.0	J405d
DP15-plate1-6.0	J405d
DP15-plate1-6.0	J405e
DP15-plate1-6.0	J405e
DP15-plate1-6.0	J405f
DP15-plate1-6.0	J405f
DP15-plate1-6.0	J405g
DP15-plate1-6.0	J405g
DP15-plate1-6.0	J405h
DP15-plate1-6.0	J405h
DP15-plate1-6.0	J405i
DP15-plate1-6.0	J405i
DP15-plate1-6.0	J405
DP15-plate1-6.0	J405
DP15-plate1-6.0	J406a
DP15-plate1-6.0	J406a
DP15-plate1-6.0	J406b
DP15-plate1-6.0	J406b
DP15-plate1-6.0	J406c
DP15-plate1-6.0	J406c
DP15-plate1-6.0	J406d
DP15-plate1-6.0	J406d
DP15-plate1-6.0	J406e
DP15-plate1-6.0	J406e
DP15-plate1-6.0	J406f
DP15-plate1-6.0	J406f
DP15-plate1-6.0	J406g
DP15-plate1-6.0	J406g
DP15-plate1-6.0	J406h
DP15-plate1-6.0	J406h
DP15-plate1-6.0	J406i
DP15-plate1-6.0	J406i
DP15-plate1-6.0	J406
DP15-plate1-6.0	J406
DP15-plate1-6.0	J407
DP15-plate1-6.0	J407
DP15-plate1-6.0	J408
DP15-plate1-6.0	J408
DP15-plate1-6.0	J411
DP15-plate1-6.0	J411
DP15-plate1-6.0	J412
DP15-plate1-6.0	J412
DP15-plate1-6.0	J413a
DP15-plate1-6.0	J413a
DP15-plate1-6.0	J413c
DP15-plate1-6.0	J413c
DP15-plate1-6.0	J413f
